
      
      
      
BT North America 
===================================================================== 
    
401962 6251 0 70142 27046785128 70143 26010792810 NTF-D&R    13.516666 
401957 2314 4587 70142 26547664236 70142 27055173746 COMMON CAR 2.2166667 
401960 6626 6156 70142 27046785120 70145 26539275620 NTF-D&R    5.8666666 
401964 2367 7303 70142 27046785888 70142 27055174752 O.E.M.     2.1666666 
401974 2223 15125 70142 27050979684 70143 17395692650 SOFTWARE   1.6000000 
401975 6301 6301 70142 27050979690 70143 17395692914 UNKNOWN    6.7333333 
401980 6271 2062 70142 27050980202 70143 25977238372 POWER OUT. 3.9500000 
401981 12 70 70142 27050980454 70144 26530885990 COMMON CAR 41.500000 
401983 2313 5015 70142 27050980464 70143 26526692708 O.E.M.     17.066666 
401988 12724 0 70142 27055173992 70145 25973043822 NTF-D&R    1.2166666 
401992 6366 12278 70142 27055175016 70144 17404081506 COMMON CAR 18.950000 
401999 5172 14802 70143 17383109228 70143 17416663396 O.E.M.     1.7666666 
402008 12112 12175 70143 17383109996 70143 25994015344 HARDWARE   4.5333334 
402007 4260 6061 70143 17383109992 70143 25985627238 COMMON CAR 2.8166667 
402009 4243 0 70143 17387303538 70143 25977238128 NTF-D&R    .10000000 
402011 10401 9891 70143 17391498092 70144 26522498152 UNKNOWN    35.133333 
402012 4721 14182 70143 17391498604 70143 17399887206 NTF-D&R    1.9500000 
402014 4053 0 70143 17395692910 70143 25985627502 NTF-D&R    .10000000 
402018 7525 2655 70143 17408275568 70143 17412469610 NTF-D&R    .78333333 
402022 6751 0 70143 17412469868 70143 26509914208 HARDWARE   2.2333333 
402025 6231 0 70143 17420858468 70143 26010793060 SOFTWARE   .10000000 
402027 5057 9675 70143 26509915236 70143 26535080040 COMMON CAR 5.3666666 
402029 2060 0 70143 26010793326 70143 26010793326 POWER OUT. .10000000 
402039 6770 6770 70143 26530885988 70145 27046786406 O.E.M.     53.683333 
402040 7721 0 70143 26530887012 70145 26535080034 DEAD ENDED 3.1000000 
402042 2241 562 70143 26526692714 70143 26526692714 SOFTWARE   .10000000 
402045 5650 5650 70143 26535080548 70145 26530887008 O.E.M.     47.466667 
402046 10255 0 70143 26535080802 70143 27050980712 NTF-D&R    5.3833334 
402048 12766 9281 70143 26539274354 70143 26539274592 NTF-D&R    .10000000 
402052 6476 12867 70143 26543468650 70143 27059369068 HARDWARE   5.6833334 
402054 11163 0 70143 26547662948 70143 26547662962 NTF-D&R    .11666666 
402053 10255 10255 70143 26547662946 70145 26526691952 O.E.M.     43.450000 
402057 7571 0 70143 26547663208 70143 27046785384 NTF-D&R    1.0000000 
402059 6171 1224 70143 26547664226 70145 25981432166 HARDWARE   30.366666 
402062 4451 903 70143 27046785892 70143 27050979942 SOFTWARE   .85000000 
402063 5366 5366 70143 27046786158 70143 27055173746 HARDWARE   1.3666666 
402065 11112 12658 70143 27046786416 70143 27046786416 COMMON CAR .10000000 
402067 12660 0 70143 27050980200 70145 27046785646 HARDWARE   5.8833334 
402068 5724 9998 70143 27050980718 70143 27059368288 NTF-D&R    1.2166666 
402071 7157 0 70143 27055174504 70144 26006598240 HARDWARE   9.7666668 
402073 2665 10502 70144 17383109730 70144 26535080814 SOFTWARE   15.933333 
402075 2167 5499 70144 17408274540 70144 25998209380 UNKNOWN    .10000000 
402077 3737 8711 70144 26522497382 70144 26526692208 POWER OUT. 1.4166666 
402078 11035 0 70144 26522497392 70144 26526692194 POWER OUT. 1.2166666 
402079 7210 0 70144 26522497894 70144 26535081074 POWER OUT. 3.2666667 
402080 6660 0 70144 26526691436 70144 26547662946 HARDWARE   4.9166667 
402083 6307 0 70144 26526692208 70144 26539275378 NTF-D&R    3.1833333 
402085 13177 0 70144 26526692452 70144 26543469928 NTF-D&R    4.2000000 
402086 7647 0 70144 26526692456 70145 26530886504 O.E.M.     2.8333333 
402087 3701 0 70144 26526692462 70145 26535080300 HARDWARE   .48333333 
402089 2616 6267 70144 26526692712 70144 26543469920 HARDWARE   3.9333333 
402090 10470 13646 70144 26526692722 70144 26547663200 O.E.M.     1.1833333 
402092 11717 0 70144 26530886504 70145 26522497122 SOFTWARE   4.4000000 
402094 10020 441 70144 26539274596 70145 26543469414 COMMON CAR 5.3500000 
402096 11726 10388 70144 26543469932 70144 27046785638 HARDWARE   1.4500000 
402098 4631 0 70144 26547664230 70144 27046785648 NTF-D&R    .60000000 
402099 11127 0 70144 27046785890 70144 26547662952 NTF-D&R    .10000000 
402103 7413 0 70144 27050980198 70145 27046785638 HARDWARE   22.833333 
402111 12227 0 70144 27055175020 70145 25977238112 NTF-D&R    2.4000000 
402114 12330 0 70144 27055175010 70144 27055175010 POWER OUT. .10000000 
402117 12135 0 70145 17383108714 70145 26543469424 COMMON CAR 11.550000 
402120 3121 3301 70145 17383108976 70145 26514109284 HARDWARE   11.233333 
402122 13172 0 70145 17387304044 70145 25989821800 HARDWARE   3.1333333 
402123 4631 0 70145 25977238894 70145 25994015840 HARDWARE   3.7166666 
402126 2213 0 70145 17391498336 70145 25989821808 HARDWARE   2.3000000 
402125 12427 12591 70145 17391498344 70145 26514108784 SOFTWARE   8.5666668 
402130 6424 0 70145 17408274788 70145 17416663658 POWER OUT. 2.2166667 
402135 7645 0 70145 17412469098 70145 26010792550 SOFTWARE   2.1333333 
402139 11315 11315 70145 17420858220 70145 26547663984 O.E.M.     10.200000 
402142 10374 0 70145 26509914478 70145 26514108770 UNKNOWN    .90000000 
402145 5363 11038 70145 26509914986 70145 26514108768 UNKNOWN    .58333333 
402152 3607 1495 70145 26514109032 70145 26514109036 NTF-D&R    .10000000 
402153 4515 4516 70145 26514109280 70145 27046785120 O.E.M.     8.5000000 
402154 7466 0 70145 26518302816 70145 26518304096 O.E.M.     .83333334 
402155 2142 15242 70145 26518302830 70145 26535080048 O.E.M.     4.0166666 
402157 3240 6580 70145 26518303588 70145 26518303592 SOFTWARE   .10000000 
402160 6723 11074 70145 26522497378 70145 26539275116 COMMON CAR 4.4166667 
402162 7720 10335 70145 26522497890 70145 26526692204 SOFTWARE   1.0833333 
402163 4053 14143 70145 26522498410 70145 26539274862 HARDWARE   3.5333333 
402165 10525 16444 70145 26526691424 70145 26530886254 UNKNOWN    1.4500000 
402168 2304 10070 70145 26526692194 70145 26535080802 O.E.M.     2.0000000 
402177 7665 3547 70145 26526692716 70145 27050979686 NTF-D&R    6.2833334 
402185 6656 12999 70145 26530886508 70145 26539274866 NTF-D&R    1.8833333 
402187 4121 6214 70145 26530886512 70145 26530886512 UNKNOWN    .10000000 
402188 2062 0 70145 26530886246 70145 26535081064 POWER OUT. 3.2166667 
402195 4234 5406 70145 26535080040 70145 26535080814 NTF-D&R    .54999999 
402198 6451 12779 70145 26535080548 70145 26535081066 NTF-D&R    .38333333 
402205 7416 1887 70145 26535081316 70145 26547663214 SOFTWARE   2.4166666 
402208 6121 0 70145 26535081318 70145 26547663724 HARDWARE   2.7166667 
402210 7510 0 70145 26535081326 70145 26543469934 POWER OUT. 2.0000000 
402217 3322 1189 70145 26539274610 70145 26543468906 SOFTWARE   .93333333 
402220 4243 0 70145 26539274852 70145 26509914208 POWER OUT. .10000000 
402228 7542 7542 70145 26539275122 70145 26547663216 SOFTWARE   1.6500000 
402230 9999 98 70145 26539275364 70145 27046785892 NTF-D&R    2.8333333 
402231 7176 0 70145 26539275370 70145 26543468902 DEAD ENDED .46666666 
402232 5111 0 70145 26539275622 70145 26539275628 POWER OUT. .10000000 
402243 7172 5514 70145 26543469678 70145 27050980204 POWER OUT. 2.8166667 
402249 6141 3998 70145 26547663726 70145 27046786154 SOFTWARE   1.1333333 
402254 6625 10064 70145 26547664236 70145 27046785386 COMMON CAR .31666666 
402257 4121 6214 70145 27046785136 70145 27046785636 POWER OUT. .23333333 
402256 0 3 70145 27046785138 70145 27055174762 SOFTWARE   2.6000000 
402258 10 12 70145 27046785378 70145 27055174754 NTF-D&R    2.5000000 
402267 0 2 70145 27046786412 70145 27055175024 SOFTWARE   2.0333333 
397375 0 2 70111 26543469938 70146 26530886764 SOFTWARE   236.78333 
399627 10122 10122 70131 26535080560 70131 26535080560 O.E.M.     .10000000 
399931 0 2 70132 27050979682 70146 26530886512 SOFTWARE   282.45000 
400816 3400 0 70138 17416664420 70138 17420858226 UNKNOWN    .78333333 
400819 3465 3466 70138 17420857454 70139 17416663664 NTF-D&R    23.350000 
400845 2260 0 70138 26526691696 70138 26526691696 HARDWARE   .10000000 
400867 10105 10105 70138 26530886762 70146 26526691688 COMMON CAR 190.48333 
400888 4043 14226 70138 26539274602 70139 25989821034 NTF-D&R    2.1666666 
400954 5733 5733 70138 27046785896 70146 26539275118 O.E.M.     79.050000 
401064 3330 3410 70139 17420857454 70146 26514108780 UNKNOWN    170.15000 
401190 7634 0 70139 26543468908 70139 26543468910 SOFTWARE   .10000000 
401212 11343 0 70139 26547663470 70139 26547663730 SOFTWARE   .20000000 
401462 3556 1286 70140 27046785126 70146 26543469152 NTF-D&R    142.28333 
401489 2720 0 70140 27050980454 70146 25998209390 HARDWARE   78.216666 
401504 10113 10113 70140 27055173746 70146 25994014824 COMMON CAR 38.916666 
401512 11515 8536 70140 26539275620 70140 27055174514 SOFTWARE   4.7833334 
401603 3362 3362 70141 26526691694 70145 26530886510 HARDWARE   97.333333 
401608 3750 15392 70141 26526691952 70141 26526691954 SOFTWARE   .10000000 
401644 3224 0 70141 26535080042 70146 26535080046 HARDWARE   120.03333 
401652 2544 2545 70141 26535080304 70145 26518303084 NTF-D&R    76.966666 
401665 4477 0 70141 26535081324 70141 26539275626 POWER OUT. .96666667 
401703 5277 0 70141 27046785384 70146 25973043552 DEAD ENDED 81.933334 
401744 4735 0 70141 27055174254 70141 27059368808 SOFTWARE   1.1166666 
401769 9999 98 70142 17383109742 70146 26547664240 SOFTWARE   115.18333 
401854 3707 3707 70142 26526691680 70142 27050979946 HARDWARE   7.2500000 
401858 1 1 70142 26526691690 70146 27050979692 SOFTWARE   79.016666 
401861 4223 4223 70142 26526692202 70145 26522497394 HARDWARE   70.733334 
401862 7625 7625 70142 26526692206 70145 26535081068 O.E.M.     74.150000 
401892 3545 3245 70142 26535080802 70146 25994015842 HARDWARE   85.166667 
401910 11152 11153 70142 26539274854 70146 26530885734 SOFTWARE   93.666667 
401911 2414 2414 70142 26539274858 70146 26539274594 NTF-D&R    95.766666 
401966 10363 10363 70142 27046785894 70145 27055173728 HARDWARE   73.450000 
401989 3362 3362 70142 27055174000 70145 26539274852 NTF-D&R    67.066666 
401997 0 9629 70143 17383108970 70143 25973043824 SOFTWARE   .21666666 
402000 4771 0 70143 17383108976 70146 25989821292 SOFTWARE   1.3000000 
402002 13045 3076 70143 17383109486 70143 25973044078 COMMON CAR .10000000 
402002 13045 3076 70143 17383109486 70143 25973044078 COMMON CAR .10000000 
402003 12045 0 70143 17383109732 70146 25998209386 SOFTWARE   1.5500000 
402050 10363 10363 70143 26539275360 70145 27055173984 HARDWARE   52.500000 
402058 3106 3134 70143 26547663212 70146 26535081062 NTF-D&R    21.450000 
402060 60 70 70143 27046785130 70144 27055175012 COMMON CAR 25.733333 
402081 2105 307 70144 26526691954 70146 26530887022 HARDWARE   28.466666 
402088 11322 11322 70144 26526692710 70146 26543469934 UNKNOWN    46.066667 
402091 2065 1065 70144 26530885742 70145 25981431904 POWER OUT. 1.8833333 
402105 13245 13245 70144 27050980720 70147 25973043306 NTF-D&R    50.116667 
402106 11500 0 70144 27055173986 70146 25994015088 SOFTWARE   3.1166667 
402112 7677 7677 70144 27059368294 70146 26535081072 HARDWARE   41.583333 
402128 4610 4610 70145 17395692394 70146 25985627236 COMMON CAR 22.116666 
402140 7177 13633 70145 26509914214 70146 26526692452 HARDWARE   28.650000 
402144 2357 2357 70145 26509914982 70146 27046785128 COMMON CAR 33.516666 
402150 2131 236 70145 26509915502 70145 26509915504 UNKNOWN    .10000000 
402151 7364 0 70145 26514109026 70146 26547664230 COMMON CAR 32.533333 
402184 3726 3726 70145 26530886506 70146 26535080302 O.E.M.     24.700000 
402186 12144 2832 70145 26530886244 70145 27046785650 POWER OUT. 5.1166666 
402189 11346 11346 70145 26530886758 70146 26522498144 NTF-D&R    21.950000 
402192 4031 0 70145 26530887008 70146 17412469356 UNKNOWN    15.600000 
402194 11160 11160 70145 26535080048 70145 26535080048 NTF-D&R    .10000000 
402196 7650 7650 70145 26535080300 70146 26543469672 O.E.M.     26.466666 
402201 4176 10204 70145 26535080552 70146 26547662956 HARDWARE   26.700000 
402200 3422 3422 70145 26535080550 70145 27046785388 O.E.M.     3.8833333 
402203 2001 121 70145 26535080306 70146 26514108782 POWER OUT. 3.9666666 
402206 7632 7632 70145 26535081318 70146 26547663728 NTF-D&R    26.750000 
402212 5641 3292 70145 26539274354 70146 25989821034 SOFTWARE   11.266666 
402211 3046 0 70145 26539274354 70145 26543468904 NTF-D&R    1.0833333 
402213 5375 15215 70145 26539274600 70146 27050979442 HARDWARE   17.900000 
402207 4126 4126 70145 26539274854 70146 17315143744 O.E.M.     6.6166667 
402222 3031 3031 70145 26539274862 70146 26539274342 NTF-D&R    23.600000 
402235 5763 2425 70145 26543468900 70146 25977237610 O.E.M.     6.8833333 
402236 2107 0 70145 26543469152 70146 25998209900 NTF-D&R    5.2666666 
402238 3521 3521 70145 26543469158 70146 26530886766 NTF-D&R    21.400000 
402240 5277 5531 70145 26543469412 70145 26543469412 NTF-D&R    .10000000 
402242 4351 4351 70145 26543469418 70146 26526691424 NTF-D&R    19.416666 
402246 7075 7075 70145 26547662958 70146 26526691424 O.E.M.     18.883333 
402247 2423 0 70145 26547663470 70145 27059369320 COMMON CAR 4.4500000 
402252 6506 0 70145 26547663974 70146 26526692208 O.E.M.     18.916666 
402255 7450 7450 70145 27046785132 70145 27055175020 O.E.M.     2.8333333 
402262 2666 2666 70145 27046785906 70146 26535081322 HARDWARE   20.266666 
402264 10713 10713 70145 27046786162 70146 25973043554 O.E.M.     3.3666666 
402270 2066 2066 70145 27050979440 70146 26514109028 HARDWARE   14.233333 
402275 4521 220 70145 27050979948 70146 25977237608 COMMON CAR 1.6333333 
402276 11724 0 70145 27050980196 70146 26530886240 O.E.M.     4.8000000 
402277 10613 6550 70145 27050980198 70146 27055174502 HARDWARE   16.000000 
402286 10334 0 70145 27055173734 70146 25998209380 NTF-D&R    8.1500000 
402293 0 32 70145 27055174508 70146 26526692206 SOFTWARE   16.016666 
402294 11564 0 70145 27055174496 70145 27055174496 SOFTWARE   .10000000 
402298 3035 0 70145 27059368034 70145 27059368800 O.E.M.     .48333333 
402300 5553 0 70145 27059368038 70146 26539275368 O.E.M.     18.683333 
402302 5646 0 70145 27059368048 70146 25973044082 O.E.M.     1.5166666 
402303 6316 10381 70145 27059368300 70146 25977238382 HARDWARE   2.3500000 
402304 3266 3266 70145 27059368548 70146 26530886762 HARDWARE   16.383333 
402309 11224 0 70146 17383108706 70146 26010793318 HARDWARE   9.8666668 
402310 11062 264 70146 17383108712 70146 26535080814 HARDWARE   16.550000 
402311 10632 10632 70146 17383108722 70146 25973043314 NTF-D&R    .10000000 
402318 4053 4564 70146 17387303024 70146 25981432430 SOFTWARE   1.3166666 
402331 4327 4327 70146 17387304306 70146 26547662958 O.E.M.     17.133333 
402330 13274 13275 70146 17387304298 70146 27059368556 HARDWARE   21.516666 
402333 7530 0 70146 17391497324 70146 25989821032 NTF-D&R    2.3000000 
402334 3254 5616 70146 17391497586 70146 26526692704 COMMON CAR 12.516666 
402335 4004 4004 70146 17391497832 70146 26543468646 HARDWARE   .65000000 
402336 12540 0 70146 17391498348 70146 25985626738 DEAD ENDED .71666667 
402337 6145 10066 70146 17395691628 70146 25985626720 NTF-D&R    .23333333 
402338 4006 17475 70146 17395692656 70146 25994015072 SOFTWARE   1.3666666 
402339 4673 0 70146 17399887212 70146 26518303338 SOFTWARE   2.4833333 
402340 5063 0 70146 17404081514 70146 17408275054 DEAD ENDED .53333333 
402341 3531 12539 70146 17408275310 70146 26530886504 COMMON CAR 8.9500000 
402344 10507 1106 70146 17416663658 70146 17420858212 UNKNOWN    1.1166666 
402345 2305 0 70146 17416663918 70146 26514108772 UNKNOWN    2.5833333 
402352 3026 0 70146 26509914466 70146 26514108514 UNKNOWN    .83333334 
402354 13523 2052 70146 26514108516 70146 26518303588 O.E.M.     1.5000000 
402356 2304 302 70146 26514109288 70146 26526692452 HARDWARE   3.1333333 
402360 2726 0 70146 26518303330 70146 26522497384 HARDWARE   .88333333 
402361 4020 0 70146 26518303590 70146 26535080804 NTF-D&R    4.4000000 
402363 2033 0 70146 26518302820 70146 26522497124 POWER OUT. 1.0000000 
402364 12003 0 70146 26522497392 70146 26522497634 SOFTWARE   .10000000 
402366 3600 12683 70146 26522497632 70146 26530887010 HARDWARE   2.5166667 
402368 2335 5056 70146 26522497640 70146 26535080806 HARDWARE   3.1500000 
402370 3241 0 70146 26526691690 70146 26526692194 UNKNOWN    .26666666 
402374 3241 12783 70146 26526692198 70146 26526692456 UNKNOWN    .18333333 
402375 0 12784 70146 26526692206 70146 26526692712 UNKNOWN    .28333333 
402373 6703 12000 70146 26526692198 70146 26526692198 SOFTWARE   .10000000 
402379 5231 13710 70146 26526692716 70146 26535080562 O.E.M.     1.5500000 
402380 3440 0 70146 26530885746 70146 26539274856 HARDWARE   2.2500000 
402384 12524 4744 70146 26530886252 70146 26535080036 NTF-D&R    .60000000 
402386 7241 0 70146 26530886498 70146 26530886760 NTF-D&R    .21666666 
402387 6274 0 70146 26530886506 70146 26530886762 NTF-D&R    .16666666 
402401 3135 5777 70146 26535080816 70146 26535081062 SOFTWARE   .10000000 
402403 10207 2612 70146 26535081056 70146 26539275624 O.E.M.     1.2333333 
402406 4055 7482 70146 26535081312 70146 26543469426 NTF-D&R    1.8166666 
402407 3132 7651 70146 26535081314 70146 26530885734 NTF-D&R    .10000000 
402408 6227 0 70146 26535081318 70146 26539274602 POWER OUT. .38333333 
402411 6754 13356 70146 26535081328 70146 26530885728 NTF-D&R    .10000000 
402418 5573 11266 70146 26539274602 70146 26543469682 COMMON CAR 1.5666666 
402420 5256 10477 70146 26539274850 70146 26539275626 HARDWARE   .56666667 
402423 6770 6770 70146 26539275108 70146 27050979948 O.E.M.     3.9000000 
402424 10672 4168 70146 26539275112 70146 26543468644 SOFTWARE   .46666666 
402427 2630 0 70146 26539275366 70146 26547663212 POWER OUT. 1.5500000 
402425 12676 0 70146 26539275372 70146 27046785120 UNKNOWN    2.2333333 
402429 2051 0 70146 26539275374 70146 27050980194 HARDWARE   3.7333333 
402436 3537 10441 70146 26543468910 70146 26547663456 HARDWARE   1.0500000 
402438 5410 0 70146 26543468914 70146 27050980204 HARDWARE   3.2833333 
402439 10361 0 70146 26543469164 70146 26547663206 NTF-D&R    .78333333 
402442 7241 7241 70146 26543469422 70146 26547663202 UNKNOWN    .56666667 
402443 0 2 70146 26543469422 70146 27050979682 UNKNOWN    2.5666667 
402446 2706 7522 70146 26543469682 70146 27055174764 COMMON CAR 3.9500000 
402456 3166 0 70146 26547663216 70146 26547663714 POWER OUT. .21666666 
402457 5410 2801 70146 26547663458 70146 27046785640 UNKNOWN    1.0500000 
402459 12261 0 70146 26547663206 70146 26547663714 POWER OUT. .30000000 
402458 3501 4719 70146 26547663460 70146 27050980460 DEAD ENDED 2.4000000 
402461 11567 3838 70146 26543469930 70146 27050979680 SOFTWARE   2.2500000 
402464 4357 0 70146 26547663980 70146 27046785894 SOFTWARE   .78333333 
402482 6425 4496 70146 27046786150 70146 27055174002 HARDWARE   1.6000000 
402485 2604 10714 70146 27046786162 70146 27050979948 SOFTWARE   .61666666 
402487 13443 0 70146 27046786416 70146 27055175018 SOFTWARE   1.9500000 
402498 2062 0 70146 27050979698 70146 27055173996 POWER OUT. .95000000 
402502 4117 4531 70146 27055173734 70146 27055175008 NTF-D&R    .78333333 
402508 5567 0 70146 27055174242 70146 27055174244 SOFTWARE   .10000000 
402510 0 2 70146 27055174256 70146 27059368552 UNKNOWN    .93333333 
402514 4206 5761 70146 27055174760 70146 27059368806 COMMON CAR .81666667 
402521 3456 6756 70146 27059369068 70147 25973044584 NTF-D&R    1.1333333 
396328 7160 0 70105 26522497890 70147 17420857696 HARDWARE   985.65000 
397643 12646 0 70112 27059369074 70147 17391498342 UNKNOWN    818.90000 
398626 10632 10632 70121 26547663474 70135 26535080818 SOFTWARE   314.16667 
399450 13230 6574 70128 27059368812 70128 27059368812 NTF-D&R    .10000000 
399704 7150 7150 70131 27050980206 70147 26547663474 O.E.M.     381.86666 
399799 4115 10295 70132 26509914986 70147 17387303008 O.E.M.     350.41667 
399824 0 11580 70132 26526691698 70140 26543469158 SOFTWARE   71.066666 
400104 12224 12217 70133 26535080050 70136 26509915234 SOFTWARE   34.533333 
400183 3740 1069 70133 27046785902 70133 27050980448 SOFTWARE   1.0500000 
400213 10613 6550 70133 27059368800 70146 27055174496 HARDWARE   311.00000 
400386 3750 14217 70134 26543469668 70139 27050980454 SOFTWARE   31.016666 
400511 3330 3400 70135 26514109284 70147 26518302828 HARDWARE   287.56666 
400793 2333 0 70138 17387304034 70147 17391498606 HARDWARE   217.26666 
400975 4703 4703 70138 27050979952 70140 26530885742 O.E.M.     41.650000 
401066 11725 5472 70139 17420857696 70140 26543469162 SOFTWARE   33.250000 
401242 12354 14805 70139 27050979950 70139 27050979950 SOFTWARE   .10000000 
401662 4212 4212 70141 26535081312 70146 26539274592 HARDWARE   50.333333 
401786 11564 8600 70142 25973043564 70142 25985626720 HARDWARE   3.0666667 
401789 6472 6472 70142 17395692388 70145 26535080292 COMMON CAR 34.666666 
401837 6465 0 70142 26514109544 70147 26539275112 O.E.M.     125.83333 
401850 11031 12916 70142 26522498406 70142 26526692198 O.E.M.     .66666666 
401902 3651 16328 70142 26535081318 70147 25973044076 SOFTWARE   37.716667 
401927 4406 4406 70142 26543469924 70147 25989820530 HARDWARE   105.28333 
401931 6660 6660 70142 26547662950 70147 26522497648 NTF-D&R    114.41666 
401958 4511 6137 70142 26547664238 70146 25989821804 HARDWARE   80.983334 
401991 0 45 70142 27055174508 70147 26530887008 NTF-D&R    113.23333 
401998 11053 11053 70143 17383109228 70147 26543469920 NTF-D&R    105.40000 
402010 3630 3630 70143 17387303794 70147 26539274592 UNKNOWN    111.51666 
402017 13045 3076 70143 17408275306 70146 25985626724 O.E.M.     68.783334 
402072 12361 0 70143 27059369072 70147 27059368032 DEAD ENDED 35.200000 
402074 11460 0 70144 17391497312 70146 26539275626 SOFTWARE   1.8833333 
402121 4713 0 70145 17383109218 70146 25977238630 ASYNC PROJ 25.366666 
402124 2370 0 70145 17391497834 70147 17416663152 UNKNOWN    53.716666 
402127 11274 11274 70145 17391498598 70147 26514109290 HARDWARE   44.700000 
402158 6005 0 70145 26518303344 70145 26518303588 SOFTWARE   .10000000 
402166 3427 0 70145 26526691430 70145 26526691430 HARDWARE   .10000000 
402175 4117 4117 70145 26526692200 70146 26530886756 SOFTWARE   25.133333 
402197 3534 16145 70145 26535080300 70147 27050980200 PROJ       23.300000 
402223 2217 8726 70145 26539274866 70146 27055174258 SOFTWARE   13.000000 
402239 10415 14723 70145 26543469164 70147 26543469938 HARDWARE   .54999999 
402273 2045 2045 70145 27050979944 70146 26526692716 O.E.M.     17.533333 
402272 11301 11301 70145 27050979696 70146 26547663458 O.E.M.     22.050000 
402288 2517 3611 70145 27055173998 70146 26547663726 HARDWARE   22.000000 
402289 13446 0 70145 27055174250 70146 26535081068 SOFTWARE   9.3000000 
402313 3656 3656 70146 17383108972 70147 27055173728 O.E.M.     45.733333 
402326 2057 1057 70146 17387303530 70146 25977238122 HARDWARE   .10000000 
402328 10726 10726 70146 17387304032 70146 25977238624 NTF-D&R    .10000000 
402350 11312 0 70146 17420858724 70147 17420857960 COMMON CAR 23.533333 
402351 2260 6308 70146 26509914210 70147 26530887020 HARDWARE   29.916666 
402359 6607 0 70146 26514109794 70148 25973044576 SOFTWARE   34.983333 
402362 7535 14419 70146 26518304102 70146 26543469932 PERIPHERAL 6.0500000 
402377 2611 14097 70146 26526691938 70147 25977237608 COMMON CAR 10.716666 
402393 6501 6501 70146 26535080050 70147 25994014820 NTF-D&R    12.883333 
402409 5537 5537 70146 26539274340 70147 27050979430 NTF-D&R    28.016666 
402419 7535 0 70146 26539274606 70146 26543469672 HARDWARE   1.4500000 
402437 6041 15291 70146 26543468910 70146 26543469162 UNKNOWN    .13333333 
402444 2772 0 70146 26543468650 70146 26543468656 NTF-D&R    .10000000 
402445 4713 4713 70146 26543469676 70147 25981431906 O.E.M.     7.2500000 
402452 2270 5731 70146 26547662958 70146 26547664224 COMMON CAR .71666667 
402453 11356 0 70146 26547663200 70146 27055174770 SOFTWARE   3.4333333 
402450 4420 12913 70146 26547662950 70147 17404080234 COMMON CAR 10.033333 
402455 2701 9646 70146 26547663214 70146 27055174246 O.E.M.     3.1000000 
402466 4003 3900 70146 27046785126 70147 26530886002 COMMON CAR 12.266666 
402472 2346 7656 70146 27046785388 70147 26509914468 O.E.M.     13.933333 
402478 0 12181 70146 27046785890 70146 27046785892 HARDWARE   .10000000 
402483 10071 10071 70146 27046786152 70147 26522497900 NTF-D&R    16.866666 
402491 10570 10570 70146 27050979690 70147 26547663716 O.E.M.     22.283333 
402493 11242 11242 70146 27050979696 70147 26543469426 O.E.M.     21.350000 
402492 2055 5456 70146 27050979696 70147 26010793072 SOFTWARE   5.5000000 
402495 4310 1257 70146 27050980196 70147 26539275372 SOFTWARE   20.233333 
402500 2342 14588 70146 27050980722 70147 26547663972 POWER OUT. 6.7166666 
402503 12523 0 70146 26547662944 70146 26547663204 HARDWARE   .20000000 
402506 2176 64 70146 27055174000 70147 26535081058 NTF-D&R    18.383333 
402505 0 99 70146 27055174000 70147 26543468904 NTF-D&R    19.933333 
402516 5057 9675 70146 27059368048 70147 25994014816 SOFTWARE   4.8666666 
402525 11757 54 70147 17383109742 70147 25981431904 UNKNOWN    1.2166666 
402527 4152 4106 70147 17383110000 70147 27046786404 SOFTWARE   .90000000 
402529 2627 11647 70147 17387303276 70147 26547663978 HARDWARE   7.4833333 
402532 2643 7766 70147 17387304032 70147 25977238384 POWER OUT. .10000000 
402530 2500 0 70147 17387304032 70147 25981432678 O.E.M.     .88333333 
402534 10105 10105 70147 17391498598 70147 25989820780 DEAD ENDED 1.3833333 
402536 10105 10105 70147 17391498608 70147 25981433200 UNKNOWN    .10000000 
402538 2231 0 70147 25981433186 70147 25981433186 POWER OUT. .10000000 
402542 4521 0 70147 17395692400 70147 25994015344 SOFTWARE   1.8333333 
402552 3137 0 70147 17408274540 70147 17420857700 NTF-D&R    3.1000000 
402555 3114 6212 70147 17408275554 70147 27059368296 NTF-D&R    10.550000 
402556 6675 0 70147 17412468838 70147 26530885744 NTF-D&R    8.0833334 
402558 4677 10436 70147 17412469104 70147 27046785650 HARDWARE   5.1833334 
402560 4031 0 70147 17412469354 70147 27055175024 HARDWARE   15.550000 
402561 3376 7334 70147 17412469360 70147 27050979436 HARDWARE   5.6333334 
402562 3132 5551 70147 17412469618 70147 26522497120 HARDWARE   .35000000 
402563 2443 2443 70147 17416664170 70147 26535081312 ASYNC PROJ 8.0833334 
402564 3310 0 70147 17416664426 70147 26522497644 UNKNOWN    4.5166666 
402565 7241 0 70147 17420857458 70147 26010792304 DEAD ENDED .15000000 
402566 2367 7303 70147 17420857966 70147 26539274864 COMMON CAR 8.0166667 
402569 3040 0 70147 17420858216 70147 26509914214 HARDWARE   .48333333 
402575 6412 6412 70147 26509914212 70147 27046785134 O.E.M.     7.0833333 
402577 7160 0 70147 26509914226 70147 26509915240 POWER OUT. .58333333 
402580 0 0 70147 26509914476 70147 26522497382 UNKNOWN    2.9500000 
402581 4665 3030 70147 26509914976 70147 26509914976 NTF-D&R    .10000000 
